user_ID user_no label
1095181408 3801 0
1095182688 3802 0
1095183768 3803 0
1095184668 3804 0
1095190928 3805 0
1095236668 3806 0
1095237348 3807 0
1095241188 3808 0
1095343508 3809 0
1095358608 3810 0
1095361378 3811 0
1095367778 3812 0
1095401688 3813 0
1095410708 3814 -10
1095411108 3815 -10
1095411568 3816 -10
1095413148 3817 -10
1095413388 3818 -10
1095442048 3819 -10
1095460678 3820 0
1095469198 3821 0
1095481968 3822 0
1095527038 3823 0
1095539328 3824 -10
1095564848 3825 0
1095568048 3826 -10
1095571608 3827 -10
1095580468 3828 0
1095642228 3829 -10
1095684368 3830 -10
1095688288 3831 -10
1095754958 3832 0
1095755038 3833 0
1095825468 3834 0
1095875748 3835 0
1095979508 3836 -10
1096009478 3837 0
1096078348 3838 -10
1096198718 3839 0
1096233148 3840 0
1096342198 3841 0
1096412238 3842 0
1096416148 3843 0
1096529998 3844 0
1096539738 3845 0
1096853338 3846 0
1096859688 3847 0
1096919818 3848 0
1096945508 3849 0
1096960838 3850 0
1096989028 3851 0
1097050618 3852 0
1097093798 3853 0
1097110948 3854 -10
1097147358 3855 1
1097212198 3856 0
1097277898 3857 0
1097295368 3858 0
1097324388 3859 -10
1097338698 3860 0
1097386028 3861 -10
1097435878 3862 0
1097454878 3863 0
1097541108 3864 1
1097543328 3865 0
1097596238 3866 0
1097634448 3867 0
1097649178 3868 0
1097681348 3869 1
1097681628 3870 1
1097681728 3871 1
1097701268 3872 -10
1097722628 3873 0
1097728638 3874 0
1097766658 3875 0
1097768668 3876 -10
1097771938 3877 0
1097803778 3878 0
1097857978 3879 0
1097859648 3880 0
1097897438 3881 0
1097922948 3882 0
1098020148 3883 0
1098022958 3884 0
1098042288 3885 0
1098215138 3886 0
1098224528 3887 0
1098255708 3888 0
1098295668 3889 1
1098298268 3890 0
1098299108 3891 1
1098300448 3892 1
1098301108 3893 1
1098302808 3894 1
1098307868 3895 0
1098322178 3896 0
1098325718 3897 0
1098366458 3898 0
1098367888 3899 -10
1098374938 3900 0
1098380258 3901 0
1098388118 3902 0
1098411628 3903 0
1098418608 3904 0
1098449288 3905 0
1098476728 3906 0
1098477488 3907 0
1098515628 3908 0
1098541378 3909 0
1098735358 3910 0
1098738718 3911 0
1098885278 3912 0
1098911858 3913 0
1098991518 3914 0
1099011258 3915 0
1099024678 3916 0
1099064678 3917 0
1099092528 3918 -10
1099099668 3919 -10
1099100488 3920 -10
1099137158 3921 0
1099154918 3922 0
1099160218 3923 0
1099180908 3924 -10
1099211718 3925 0
1099295848 3926 0
1099296268 3927 0
1099308978 3928 0
1099374168 3929 0
1099383168 3930 -10
1099387998 3931 0
1099512688 3932 -10
1099581328 3933 -10
1099633908 3934 0
1099635088 3935 0
1099635868 3936 0
1099636568 3937 0
1099643408 3938 0
1099644128 3939 0
1099684188 3940 -10
1099695678 3941 0
1099718108 3942 -10
1099736808 3943 -10
1099792038 3944 0
1099877328 3945 -10
1099878138 3946 0
1099878268 3947 -10
1099879268 3948 -10
1099879488 3949 -10
1099880228 3950 -10
1099880548 3951 -10
1099880988 3952 -10
1099881328 3953 -10
1099881588 3954 -10
1099889958 3955 0
1099934518 3956 0
1099987758 3957 0
1100014898 3958 0
1100103348 3959 0
1100209288 3960 0
1100227618 3961 0
1100255368 3962 -10
1100281498 3963 0
1100298928 3964 0
1100314208 3965 -10
1100323888 3966 0
1100449218 3967 0
1100585438 3968 0
1100619938 3969 0
1100624728 3970 0
1100629278 3971 0
1100703558 3972 0
1100742558 3973 0
1100766238 3974 0
1100767028 3975 -10
1100847998 3976 0
1100849958 3977 0
1100883858 3978 0
1100903178 3979 0
1100912588 3980 0
1101040618 3981 0
1101066828 3982 -10
1101067428 3983 -10
1101068648 3984 -10
1101098878 3985 0
1101102118 3986 0
1101248078 3987 0
1101302338 3988 0
1101311778 3989 0
1101360488 3990 0
1101366468 3991 -10
1101406028 3992 -10
1101407028 3993 -10
1101433478 3994 -10
1101433558 3995 0
1101484618 3996 0
1101515398 3997 0
1101586278 3998 0
1101594838 3999 0
1101673538 4000 0
1101738418 4001 0
1101799518 4002 0
1101809828 4003 0
1101820558 4004 0
1101853828 4005 0
1101910558 4006 0
1101946358 4007 0
1101990078 4008 0
1101995678 4009 0
1102059578 4010 0
1102077448 4011 0
1102078638 4012 0
1102151638 4013 0
1102210938 4014 0
1102216338 4015 0
1102249388 4016 -10
1102261058 4017 0
1102261958 4018 0
1102262528 4019 0
1102264568 4020 0
1102280628 4021 0
1102369818 4022 0
1102376418 4023 0
1102379098 4024 0
1102436318 4025 0
1102455238 4026 0
1102495458 4027 0
1102543288 4028 -10
1102551838 4029 0
1102601728 4030 0
1102615528 4031 0
1102620638 4032 0
1102746838 4033 0
1102755808 4034 0
1102816418 4035 0
1102818898 4036 0
1102836518 4037 0
1102846688 4038 0
1102865858 4039 0
1102935928 4040 0
1102964958 4041 0
1102987688 4042 0
1103024478 4043 0
1103033458 4044 0
1103074808 4045 0
1103078658 4046 0
1103085238 4047 0
1103097908 4048 -10
1103179038 4049 0
1103226178 4050 0
1103232038 4051 0
1103237518 4052 0
1103271878 4053 0
1103378798 4054 0
1103532838 4055 0
1103549968 4056 0
1103572298 4057 0
1103585018 4058 0
1103615018 4059 0
1103638208 4060 -10
1103640358 4061 0
1103660888 4062 -10
1103661228 4063 -10
1103661448 4064 -10
1103662528 4065 -10
1103663168 4066 1
1103663568 4067 1
1103666428 4068 1
1103667188 4069 1
1103668568 4070 1
1103670148 4071 1
1103670988 4072 1
1103675168 4073 0
1103708388 4074 0
1103713698 4075 0
1103725618 4076 0
1103742268 4077 -10
1103760978 4078 0
1103766788 4079 0
1103800348 4080 -10
1103804378 4081 0
1103829428 4082 0
1103876668 4083 0
1103883608 4084 0
1103902198 4085 0
1103934608 4086 -10
1103936888 4087 -10
1103938108 4088 -10
1104023258 4089 0
1104045718 4090 0
1104092238 4091 0
1104115538 4092 0
1104159038 4093 0
1104162878 4094 0
1104165158 4095 0
1104172778 4096 0
1104215638 4097 0
1104268188 4098 0
1104336738 4099 0
1104337298 4100 0
1104364928 4101 1
1104365468 4102 1
1104366488 4103 1
1104367728 4104 1
1104368188 4105 1
1104369048 4106 1
1104369388 4107 -10
1104369408 4108 1
1104369848 4109 1
1104370288 4110 1
1104370828 4111 0
1104371688 4112 1
1104372028 4113 1
1104372268 4114 -10
1104373288 4115 -10
1104373488 4116 -10
1104374228 4117 1
1104375328 4118 -10
1104376128 4119 1
1104384588 4120 -10
1104405228 4121 1
1104417128 4122 0
1104438808 4123 1
1104439188 4124 1
1104439388 4125 1
1104441048 4126 1
1104441448 4127 1
1104441808 4128 1
1104442288 4129 1
1104442808 4130 1
1104442988 4131 1
1104471578 4132 0
1104500938 4133 0
1104525248 4134 1
1104528668 4135 1
1104529308 4136 1
1104530008 4137 1
1104530568 4138 1
1104530888 4139 1
1104531308 4140 1
1104531608 4141 1
1104531848 4142 1
1104532088 4143 1
1104532368 4144 1
1104532728 4145 1
1104532888 4146 1
1104532968 4147 1
1104533088 4148 1
1104533188 4149 1
1104533408 4150 1
1104533488 4151 1
1104533548 4152 1
1104533588 4153 1
1104533708 4154 1
1104533748 4155 1
1104533868 4156 1
1104533948 4157 1
1104534048 4158 1
1104534268 4159 1
1104534388 4160 1
1104534548 4161 1
1104534608 4162 1
1104534708 4163 1
1104534808 4164 1
1104534868 4165 1
1104534928 4166 1
1104534948 4167 1
1104535008 4168 1
1104535028 4169 1
1104535088 4170 1
1104535168 4171 1
1104535208 4172 1
1104535288 4173 1
1104535508 4174 1
1104535528 4175 1
1104535608 4176 1
1104535688 4177 1
1104623628 4178 1
1104624108 4179 -10
1104625128 4180 1
1104625948 4181 1
1104627788 4182 1
1104676988 4183 0
1104690718 4184 0
1104732248 4185 0
1104733578 4186 0
1104789548 4187 -10
1104879978 4188 0
1104883448 4189 0
1104992938 4190 0
1104999238 4191 0
1105042058 4192 0
1105063458 4193 -10
1105084558 4194 0
1105095868 4195 -10
1105214518 4196 0
1105259138 4197 0
1105293708 4198 0
1105352178 4199 0
1105384298 4200 0
1105398038 4201 0
1105399898 4202 0
1105519298 4203 0
1105574778 4204 0
1105578838 4205 0
1105582258 4206 -10
1105663578 4207 0
1105681118 4208 0
1105718308 4209 0
1105754418 4210 0
1105803938 4211 0
1105828998 4212 0
1105841858 4213 0
1105927908 4214 0
1105978808 4215 0
1106021438 4216 0
1106026338 4217 0
1106054598 4218 0
1106208358 4219 0
1106276728 4220 0
1106322098 4221 0
1106396168 4222 0
1106519078 4223 0
1106576358 4224 0
1106600198 4225 0
1106608258 4226 0
1106621698 4227 0
1106639048 4228 0
1106667178 4229 0
1106677238 4230 0
1106766818 4231 0
1106774228 4232 0
1106788738 4233 0
1106866698 4234 0
1106972418 4235 0
1107000378 4236 0
1107014218 4237 0
1107026238 4238 0
1107141298 4239 0
1107153878 4240 0
1107272418 4241 0
1107367358 4242 0
1107403908 4243 0
1107407838 4244 0
1107452218 4245 0
1107475078 4246 0
1107610648 4247 0
1107639998 4248 0
1107719518 4249 0
1107734728 4250 0
1107736208 4251 0
1107737448 4252 1
1107738488 4253 1
1107739348 4254 1
1107739758 4255 0
1107740248 4256 1
1107747428 4257 1
1107747988 4258 1
1107748708 4259 1
1107749928 4260 1
1107751248 4261 1
1107751568 4262 0
1107752908 4263 1
1107754928 4264 1
1107756168 4265 1
1107756948 4266 1
1107757788 4267 1
1107759108 4268 1
1107759728 4269 1
1107760248 4270 1
1107760788 4271 0
1107761208 4272 1
1107761648 4273 1
1107762048 4274 1
1107775878 4275 0
1107803858 4276 0
1107833378 4277 0
1107857278 4278 -10
1107883358 4279 0
1107921148 4280 -10
1107937318 4281 0
1107951868 4282 1
1107954348 4283 1
1107955288 4284 1
1107958488 4285 1
1108024518 4286 0
1108063118 4287 0
1108087228 4288 -10
1108106738 4289 0
1108136298 4290 0
1108136538 4291 0
1108167108 4292 -10
1108186778 4293 0
1108203318 4294 0
1108215068 4295 -10
1108242228 4296 0
1108245078 4297 0
1108260528 4298 -10
1108261368 4299 -10
1108301778 4300 0
1108323328 4301 0
1108325048 4302 -10
1108383548 4303 -10
1108417708 4304 -10
1108435708 4305 -10
1108438598 4306 0
1108451548 4307 0
1108493428 4308 0
1108507418 4309 0
1108512908 4310 0
1108517718 4311 0
1108520418 4312 0
1108523008 4313 0
1108526298 4314 0
1108530468 4315 0
1108568098 4316 0
1108575028 4317 -10
1108633108 4318 -10
1108645828 4319 1
1108648468 4320 1
1108650308 4321 1
1108651428 4322 1
1108652268 4323 1
1108653068 4324 1
1108677878 4325 0
1108745868 4326 -10
1108787828 4327 -10
1108792558 4328 0
1108822578 4329 0
1108829368 4330 -10
1108830558 4331 0
1108844348 4332 -10
1108846128 4333 -10
1108884528 4334 1
1108962438 4335 0
1109027678 4336 0
1109070218 4337 0
1109084158 4338 0
1109087628 4339 -10
1109137118 4340 0
1109140198 4341 0
1109168098 4342 0
1109170528 4343 1
1109171038 4344 0
1109171348 4345 1
1109172148 4346 1
1109172888 4347 1
1109173468 4348 1
1109174008 4349 1
1109174748 4350 1
1109175348 4351 1
1109175908 4352 1
1109176608 4353 1
1109177428 4354 1
1109178248 4355 1
1109178808 4356 1
1109180208 4357 1
1109181308 4358 1
1109181668 4359 1
1109181678 4360 0
1109182328 4361 1
1109182968 4362 0
1109183508 4363 1
1109184288 4364 1
1109185268 4365 1
1109185768 4366 1
1109186268 4367 1
1109186628 4368 1
1109187008 4369 1
1109188428 4370 1
1109188828 4371 1
1109189868 4372 0
1109190368 4373 0
1109190768 4374 1
1109191468 4375 0
1109192088 4376 0
1109192768 4377 1
1109193348 4378 1
1109194048 4379 1
1109194668 4380 0
1109195408 4381 0
1109197388 4382 0
1109198528 4383 1
1109199108 4384 0
1109199628 4385 0
1109201608 4386 1
1109202208 4387 0
1109202788 4388 1
1109208558 4389 0
1109260268 4390 0
1109272188 4391 1
1109273008 4392 1
1109273608 4393 1
1109278098 4394 0
1109351878 4395 0
1109356638 4396 0
1109439348 4397 0
1109502678 4398 0
1109503398 4399 0
1109504158 4400 0
1109599258 4401 0
1109604028 4402 -10
1109635738 4403 0
1109690328 4404 0
1109741898 4405 -10
1109752938 4406 0
1109853718 4407 0
1109858768 4408 -10
1109870478 4409 0
1109915688 4410 0
1109928418 4411 0
1109928578 4412 0
1109935988 4413 -10
1109974358 4414 0
1110085278 4415 0
1110109648 4416 -10
1110229068 4417 -10
1110251138 4418 0
1110256128 4419 0
1110296938 4420 0
1110312618 4421 0
1110326178 4422 0
1110338958 4423 0
1110339968 4424 0
1110443368 4425 -10
1110479738 4426 0
1110484938 4427 0
1110514868 4428 -10
1110558498 4429 0
1110576888 4430 -10
1110579418 4431 0
1110579978 4432 0
1110604378 4433 0
1110635008 4434 0
1110693338 4435 0
1110701918 4436 0
1110710458 4437 0
1110719778 4438 0
1110748288 4439 0
1110802998 4440 0
1110807698 4441 0
1110817338 4442 0
1110833388 4443 -10
1110859428 4444 -10
1110945078 4445 0
1111037818 4446 0
1111072868 4447 0
1111105218 4448 0
1111148438 4449 0
1111161838 4450 0
1111183108 4451 -10
1111190408 4452 -10
1111244058 4453 0
1111279978 4454 0
1111323288 4455 -10
1111392468 4456 0
1111397448 4457 -10
1111446378 4458 0
1111452948 4459 -10
1111468988 4460 0
1111502628 4461 1
1111545788 4462 0
1111584548 4463 0
1111601398 4464 0
1111692198 4465 0
1111714418 4466 0
1111715218 4467 0
1111727178 4468 1
1111778188 4469 -10
1111818288 4470 1
1111819248 4471 1
1111820708 4472 1
1111821568 4473 1
1111822588 4474 1
1111823628 4475 1
1111824588 4476 1
1111825228 4477 1
1111826048 4478 1
1111845668 4479 -10
1111852118 4480 0
1111882868 4481 0
1111948728 4482 -10
1111952358 4483 0
1111967418 4484 0
1112028078 4485 0
1112062558 4486 0
1112102718 4487 0
1112107408 4488 -10
1112109528 4489 -10
1112115008 4490 0
1112140088 4491 0
1112168178 4492 0
1112199628 4493 1
1112200628 4494 1
1112201448 4495 1
1112202288 4496 1
1112203148 4497 1
1112265648 4498 -10
1112266998 4499 0
1112281178 4500 0
1112324718 4501 0
1112325148 4502 0
1112399028 4503 0
1112411198 4504 0
1112450208 4505 -10
1112518108 4506 1
1112520028 4507 1
1112521728 4508 1
1112523488 4509 1
1112524098 4510 0
1112549548 4511 -10
1112594648 4512 0
1112597408 4513 0
1112598048 4514 1
1112599248 4515 1
1112599648 4516 1
1112600048 4517 1
1112600428 4518 1
1112600688 4519 0
1112601128 4520 1
1112601488 4521 1
1112601958 4522 1
1112602168 4523 1
1112602528 4524 1
1112602748 4525 1
1112603068 4526 1
1112603388 4527 1
1112603968 4528 0
1112604128 4529 0
1112604428 4530 -10
1112604468 4531 1
1112604788 4532 1
1112605068 4533 0
1112605308 4534 1
1112605628 4535 0
1112606128 4536 1
1112606548 4537 1
1112606868 4538 1
1112607188 4539 1
1112607648 4540 1
1112607948 4541 0
1112608388 4542 1
1112608828 4543 1
1112609268 4544 1
1112609688 4545 1
1112609968 4546 1
1112610188 4547 1
1112610528 4548 1
1112611088 4549 1
1112611348 4550 1
1112611588 4551 1
1112611948 4552 1
1112612268 4553 1
1112612508 4554 1
1112612908 4555 1
1112613388 4556 1
1112676398 4557 0
1112807298 4558 0
1112815968 4559 -10
1112826738 4560 0
1112875428 4561 -10
1112894488 4562 0
1112914288 4563 0
1112948838 4564 0
1112960698 4565 0
1112984118 4566 0
1112990898 4567 0
1112991898 4568 0
1113073728 4569 -10
1113131248 4570 -10
1113197668 4571 -10
1113247958 4572 0
1113254448 4573 0
1113255128 4574 0
1113358898 4575 0
1113460928 4576 -10
1113478048 4577 -10
1113486768 4578 0
1113526638 4579 0
1113530068 4580 -10
1113593688 4581 -10
1113598868 4582 1
1113599988 4583 1
1113666848 4584 -10
1113803508 4585 -10
1113804688 4586 -10
1113816158 4587 0
1113855678 4588 0
1113880468 4589 0
1113935828 4590 1
1113980298 4591 0
1114104378 4592 0
1114151988 4593 0
1114159728 4594 0
1114170898 4595 0
1114185668 4596 0
1114190818 4597 0
1114194448 4598 -10
1114195008 4599 -10
1114239138 4600 0
1114239688 4601 -10
1114243258 4602 0
1114310188 4603 0
1114310268 4604 -10
1114328158 4605 0
1114377648 4606 -10
1114380868 4607 0
1114385498 4608 0
1114446018 4609 0
1114484198 4610 0
1114527688 4611 0
1114543278 4612 0
1114568928 4613 -10
1114635818 4614 0
1114668608 4615 0
1114728468 4616 -10
1114772238 4617 0
1114842578 4618 0
1114852698 4619 0
1114853678 4620 0
1114887808 4621 -10
1115013838 4622 0
1115027618 4623 0
1115028448 4624 -10
1115076898 4625 0
1115088218 4626 0
1115235138 4627 0
1115255368 4628 -10
1115334868 4629 0
1115342198 4630 0
1115451138 4631 0
1115577578 4632 0
1115623828 4633 -10
1115625688 4634 -10
1115626648 4635 -10
1115635068 4636 -10
1115638488 4637 -10
1115697438 4638 0
1115744178 4639 0
1115793658 4640 0
1115804818 4641 0
1115808478 4642 0
1115884178 4643 0
1115934968 4644 0
1115989648 4645 -10
1115990358 4646 0
1115994428 4647 -10
1115995058 4648 0
1115996968 4649 -10
1115999308 4650 -10
1116000458 4651 0
1116056478 4652 -10
1116088638 4653 0
1116136898 4654 0
1116162198 4655 0
1116176368 4656 0
1116186298 4657 0
1116193398 4658 0
1116204128 4659 0
1116313978 4660 0
1116516338 4661 0
1116575548 4662 1
1116576888 4663 1
1116595848 4664 0
1116596608 4665 0
1116597128 4666 0
1116597548 4667 0
1116603768 4668 0
1116604388 4669 0
1116605748 4670 0
1116629658 4671 0
1116650978 4672 0
1116713558 4673 0
1116760668 4674 0
1116848958 4675 0
1116948698 4676 0
1116964458 4677 0
1116971738 4678 0
1116985688 4679 -10
1116986868 4680 -10
1117070658 4681 0
1117084078 4682 0
1117088728 4683 1
1117101698 4684 0
1117151228 4685 -10
1117163718 4686 0
1117210018 4687 0
1117302968 4688 -10
1117306038 4689 0
1117311818 4690 0
1117431048 4691 -10
1117444358 4692 0
1117510788 4693 -10
1117565038 4694 0
1117664268 4695 -10
1117748798 4696 0
1117792478 4697 0
1117842898 4698 0
1117917408 4699 0
1117930338 4700 0
1117933018 4701 0
1117948998 4702 0
1117991718 4703 0
1118052818 4704 0
1118066518 4705 0
1118079498 4706 0
1118129768 4707 1
1118146498 4708 0
1118263108 4709 0
1118263738 4710 0
1118371098 4711 0
1118375018 4712 0
1118432048 4713 -10
1118435828 4714 -10
1118438158 4715 0
1118444608 4716 -10
1118515088 4717 -10
1118661058 4718 0
1118661628 4719 0
1118718038 4720 0
1118727978 4721 0
1118728058 4722 0
1118751818 4723 0
1118818538 4724 0
1118846978 4725 0
1118859698 4726 0
1118907138 4727 0
1118920398 4728 0
1118921418 4729 0
1118955398 4730 0
1118981588 4731 0
1119001678 4732 0
1119005048 4733 0
1119068168 4734 0
1119107858 4735 0
1119149278 4736 0
1119176288 4737 -10
1119178608 4738 -10
1119179828 4739 -10
1119189318 4740 0
1119200038 4741 0
1119240078 4742 0
1119298058 4743 0
1119326788 4744 0
1119383718 4745 0
1119425678 4746 0
1119430358 4747 0
1119458908 4748 -10
1119494848 4749 -10
1119513228 4750 -10
1119635338 4751 0
